"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2012-11",,,"19","14",,,,,,,"3.15",,,,"9.82",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2012-12",,,"17","9","0","0",,,,"74","0.40",,,,"2.49",,,"77.0"
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2013-02",,,,,"0","0",,,,"71",,,,,,,,"76.5"
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2013-03",,,,,,,"0","26","0",,,"88",,,,,"85.4",
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2013-04",,,,,"0","0","0","26","0","75",,"87",,,,"82.8","86.7","78.9"
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2013-07",,,"14","7","0","0",,,,"78","0.30",,,,"1.67",,,"80.5"
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2013-08",,,"23","13",,,,,,,"1.09",,,,"6.82",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2013-10",,,"20","14",,,,,,,"3.90",,,,"9.97",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2013-11",,,"23","11","0","0",,,,"73","0.99",,,,"3.93",,,"76.9"
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2015-06",,,"11","5",,,,,,,"3.57",,,,"4.57",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2015-07",,,"16","3",,,,,,,"1.04",,,,"1.76",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2015-08",,,"11","5",,,,,,,"1.10",,,,"1.88",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2015-12",,,"12","1",,,,,,,"0.34",,,,"0.91",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-01",,,"11","2",,,,,,,"0.55",,,,"1.01",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-02",,,"15","4",,,,,,,"0.77",,,,"2.37",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-03",,,"10","0",,,,,,,"0.09",,,,"0.38",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-04",,,"5","1",,,,,,,"0.16",,,,"0.28",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-05",,,"8","2",,,,,,,"0.31",,,,"0.62",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-06",,,"14","7",,,,,,,"0.79",,,,"2.94",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-07",,,"21","11",,,,,,,"0.92",,,,"3.81",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-08",,,"12","4",,,,,,,"0.69",,,,"1.46",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-09",,,"20","16",,,,,,,"3.87",,,,"11.16",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-10",,,"19","9",,,,,,,"2.02",,,,"6.41",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-11",,,"16","10",,,,,,,"1.75",,,,"8.60",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2016-12",,,"15","9",,,,,,,"0.59",,,,"2.41",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2017-05",,,"14","8",,,,,,,"1.35",,,,"5.06",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2017-06",,,"18","6","0","0",,,,"76","0.63",,,,"2.96",,,"79.6"
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2017-07",,,"19","13",,,,,,,"0.94",,,,"4.67",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2017-08",,,"16","10",,,,,,,"0.89",,,,"4.37",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2017-09",,,"15","8",,,,,,,"0.49",,,,"2.43",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2017-10",,,"18","13",,,,,,,"1.68",,,,"8.54",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2017-12",,,"21","15",,,,,,,"2.98",,,,"8.47",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2018-04",,,"9","0",,,,,,,"0.08",,,,"0.38",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2018-05",,,"15","6",,,,,,,"1.22",,,,"2.98",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2018-09",,,"15","9",,,,,,,"1.33",,,,"3.85",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2018-10",,,"17","13",,,,,,,"5.11",,,,"16.27",,,
"COM00080002","EL EMBRUJO, CO","13.357","-81.358","3.0","2018-12",,,"17","5",,,,,,,"0.48",,,,"1.67",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1990-02",,,,,"0","0",,,,"70",,,,,,,,"72.4"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1990-08",,,"7","6",,,"0","26","25",,"1.22","101",,,"3.38",,"95.1",
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1991-01",,,"0","0","0","0",,,,"68","0.00",,,,"0.00",,,"73.1"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1991-02",,,"0","0","0","0",,,,"70","0.00",,,,"0.00",,,"74.4"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1991-03",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1992-11",,,"4","4",,,,,,,"0.83",,,,"1.66",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1993-01",,,"1","0",,,,,,,"0.04",,,,"0.04",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1993-02",,,,,"0","0",,,,"73",,,,,,,,"75.2"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1993-03",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1993-04",,,"6","3",,,,,,,"1.97",,,,"3.38",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1993-05",,,"11","7",,,,,,,"2.13",,,,"8.35",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1994-05",,,"5","4",,,,,,,"0.55",,,,"1.11",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1994-11",,,"9","6",,,,,,,"1.02",,,,"2.53",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1995-02",,,,,"0","0",,,,"69",,,,,,,,"73.3"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1995-06",,,"11","6",,,,,,,"0.59",,,,"2.34",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1995-07",,,"11","8",,,,,,,"2.52",,,,"9.37",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1995-10",,,"12","10",,,,,,,"2.76",,,,"9.82",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1996-02",,,"0","0","0","0",,,,"73","0.00",,,,"0.00",,,"75.8"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1996-03",,,"3","1",,,,,,,"0.47",,,,"0.59",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1996-04",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1996-05",,,"7","6",,,,,,,"1.89",,,,"5.66",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1996-08",,,"8","3",,,,,,,"0.59",,,,"1.04",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1996-09",,,"8","5",,,,,,,"1.34",,,,"4.26",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1996-10",,,"13","8",,,,,,,"3.66",,,,"7.68",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1996-11",,,"8","6",,,,,,,"2.01",,,,"3.70",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1996-12",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-01",,,"1","1",,,,,,,"0.79",,,,"0.79",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-02",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-03",,,"1","0",,,,,,,"0.08",,,,"0.08",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-04",,,"1","1",,,,,,,"0.98",,,,"0.98",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-05",,,"1","1",,,,,,,"0.39",,,,"0.39",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-06",,,"10","3",,,,,,,"1.26",,,,"3.36",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-07",,,"3","1",,,,,,,"0.35",,,,"0.44",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-08",,,"2","1",,,,,,,"1.46",,,,"1.54",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-09",,,"9","7",,,,,,,"1.46",,,,"4.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-10",,,"8","6",,,,,,,"0.79",,,,"3.20",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-11",,,"4","2",,,,,,,"0.47",,,,"0.74",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1997-12",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-01",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-02",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-03",,,"1","1",,,,,,,"0.12",,,,"0.12",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-04",,,"1","1",,,,,,,"0.16",,,,"0.16",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-05",,,"7","5",,,,,,,"1.26",,,,"2.73",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-06",,,"4","3",,,,,,,"1.38",,,,"2.01",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-07",,,"8","5",,,,,,,"0.87",,,,"2.43",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-08",,,"3","3",,,,,,,"1.02",,,,"1.26",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-09",,,"17","10",,,,,,,"2.05",,,,"7.04",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-10",,,"7","6",,,,,,,"2.40",,,,"5.17",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-11",,,"6","6",,,,,,,"1.14",,,,"2.52",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1998-12",,,"8","7",,,,,,,"3.54",,,,"6.08",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1999-12",,,"3","1",,,,,,,"0.16",,,,"0.22",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2001-03",,,,,"0","0",,,,"66",,,,,,,,"73.4"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2001-12",,,,,"0","0",,,,"76",,,,,,,,"78.1"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2002-01",,,,,"0","0",,,,"75",,,,,,,,"77.7"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2002-02",,,,,,,"0","23","6",,,"93",,,,,"88.9",
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2002-08",,,,,"0","0",,,,"71",,,,,,,,"75.9"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2002-09",,,"5","3",,,,,,,"2.80",,,,"4.77",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2002-10",,,"7","5",,,,,,,"2.24",,,,"3.35",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2002-11",,,"2","2",,,,,,,"0.16",,,,"0.28",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2002-12",,,"1","1",,,,,,,"0.16",,,,"0.16",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2003-01",,,,,"0","0",,,,"69",,,,,,,,"77.6"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2003-02",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2003-03",,,"0","0","0","0",,,,"67","0.00",,,,"0.00",,,"74.6"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2003-04",,,"1","1",,,,,,,"8.66",,,,"8.66",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2003-05",,,"2","2",,,,,,,"0.35",,,,"0.47",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2003-07",,,"6","5",,,,,,,"0.98",,,,"2.13",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2003-08",,,"2","1",,,,,,,"2.32",,,,"2.34",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2003-09",,,"6","3",,,,,,,"0.83",,,,"1.60",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2003-11",,,"11","6",,,,,,,"9.06",,,,"13.50",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2003-12",,,"4","3",,,,,,,"0.94",,,,"1.19",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2004-01",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2004-02",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2004-03",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2004-11",,,"1","1",,,,,,,"0.12",,,,"0.12",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2004-12",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2005-01",,,"1","1",,,,,,,"2.06",,,,"2.06",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2005-05",,,"8","6",,,,,,,"0.94",,,,"2.52",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2011-06",,,"13","7",,,,,,,"0.71",,,,"3.27",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2011-10",,,"20","13",,,,,,,"1.77",,,,"7.20",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2013-02",,,,,"0","0",,,,"72",,,,,,,,"75.1"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2013-12",,,,,"0","0",,,,"73",,,,,,,,"75.7"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2014-11",,,"10","7",,,,,,,"1.77",,,,"4.64",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2014-12",,,"2","1",,,,,,,"1.65",,,,"1.66",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2015-02",,,"1","1",,,,,,,"1.61",,,,"1.61",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2015-03",,,"1","0",,,,,,,"0.02",,,,"0.02",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2015-05",,,"2","1",,,,,,,"1.06",,,,"1.07",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2015-06",,,"6","5",,,,,,,"0.63",,,,"1.67",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2015-07",,,"1","1",,,,,,,"0.12",,,,"0.12",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2015-08",,,"2","0",,,,,,,"0.08",,,,"0.10",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2015-11",,,"6","4",,,,,,,"2.52",,,,"5.06",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2015-12",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2016-01",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2016-02",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2016-03",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2016-05",,,"11","4",,,,,,,"2.09",,,,"4.93",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2016-06",,,"7","4",,,,,,,"0.87",,,,"1.83",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2016-07",,,"4","1",,,,,,,"0.94",,,,"1.03",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2016-08",,,"4","3",,,,,,,"1.50",,,,"2.60",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2016-09",,,"8","7",,,,,,,"1.42",,,,"4.95",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2016-12",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2017-01",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2017-03",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2017-05",,,"10","7",,,,,,,"2.28",,,,"8.28",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2017-06",,,"10","4",,,,,,,"2.76",,,,"4.72",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2017-07",,,"7","4",,,,,,,"3.03",,,,"3.98",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2017-08",,,"12","7",,,,,,,"2.31",,,,"4.24",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2017-09",,,"13","8",,,,,,,"13.15",,,,"18.78",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2017-11",,,"13","6",,,,,,,"0.79",,,,"2.54",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2018-02",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2018-03",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2018-04",,,"5","1",,,,,,,"1.77",,,,"1.88",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2018-05",,,"12","10",,,,,,,"2.76",,,,"8.58",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2018-06",,,"7","6",,,,,,,"1.22",,,,"2.44",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2018-07",,,"4","2",,,,,,,"0.43",,,,"0.85",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2018-08",,,"3","3",,,,,,,"2.24",,,,"5.90",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2018-09",,,"8","6",,,,,,,"4.21",,,,"8.32",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2018-10",,,"16","12",,,,,,,"1.85",,,,"5.72",,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","2018-12",,,"0","0",,,,,,,"0.00",,,,"0.00",,,
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-01",,,"9","6",,,,,,,"1.73",,,,"3.27",,,
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-02",,"298","9","5","0","0","0","28","0","63","1.14","89",,"0","2.52","75.6","84.8","66.5"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-03",,"345","10","5","0","0","0","31","4","63","1.22","94",,"0","2.52","77.1","86.6","67.5"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-04",,"332","16","9","0","0","0","30","2","61","0.83","91",,"0","3.66","76.1","84.7","67.5"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-05",,"336","9","3","0","0","0","31","0","64","0.51","90",,"0","1.10","75.8","84.5","67.2"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-06",,,"5","3",,,,,,,"0.67",,,,"1.38",,,
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-07",,"340","9","4","0","0","0","31","3","59","0.28","91","0","0","1.06","76.0","87.1","64.8"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-08",,"368","4","4","0","0","0","31","8","60","0.55","92","0","0","0.94","76.9","88.2","65.6"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-09",,"375","2","0","0","0","0","30","5","64","0.04","92","0","0","0.08","77.5","88.0","67.0"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-10",,"287","19","15","0","0","0","31","0","61","1.54","88","0","0","6.69","74.3","82.6","65.9"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-11",,"308","7","3","0","0","0","29","0","62","2.13","89","0","0","3.11","75.7","84.9","66.5"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1990-12",,"284","8","6","0","0","0","31","0","60","0.91","89","0","0","2.52","74.9","84.0","65.7"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-01","343","343","6","1","0","0","0","31","1","63","0.43","92","0","0","0.67","76.5","87.0","65.9"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-02","709","366","2","2","0","0","0","28","10","63","0.28","92","0","0","0.39","78.1","88.5","67.7"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-03","1051","342","14","9","0","0","0","31","0","63","1.22","90","0","0","5.55","76.0","85.1","66.9"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-04","1384","333","8","7","0","0","0","30","0","62","1.69","89","0","0","4.21","76.1","85.9","66.3"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-05",,,"16","13",,,,,,,"2.01",,,,"5.04",,,
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-06",,"317","7","3","0","0","0","28","3","63","0.20","91",,"0","0.67","76.3","86.1","66.6"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-07",,"330","7","3","0","0","0","31","2","63","2.32","90","0","0","3.31","75.6","85.5","65.7"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-08",,,"3","3",,,,,,,"0.91",,,,"1.42",,,
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-09",,"322","11","8","0","0","0","30","6","60","1.06","94",,"0","2.91","75.7","86.5","65.0"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-10",,,"8","6",,,,,,,"1.38",,,,"2.56",,,
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-11",,"274","13","5","0","0","0","30","0","59","0.47","89",,"0","1.97","74.5","83.4","65.6"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1991-12",,"321","7","4","0","0","0","31","0","60","0.20","89",,"0","0.83","75.4","85.1","65.6"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1992-01",,,"4","1",,,,,,,"0.47",,,,"0.67",,,
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1992-02",,"306","8","5","0","0","0","26","3","63","0.83","94",,"0","1.77","76.8","87.1","66.5"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1992-03",,"397","8","4","0","0","0","30","13","65","1.50","93",,"0","2.28","78.2","89.1","67.4"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1992-04",,"311","7","6","0","0","0","27","2","62","2.72","90",,"0","3.70","76.5","86.5","66.5"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1992-05",,"336","9","6","0","0","0","31","2","63","0.47","90",,"0","1.81","75.8","85.5","66.2"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1992-06",,"366","4","1","0","0","0","30","11","63","0.20","96",,"0","0.43","77.2","88.2","66.2"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1992-07",,"320","6","3","0","0","0","31","1","60","1.26","91","0","0","2.01","75.3","86.1","64.5"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1992-08",,"352","6","1","0","0","0","31","6","59","0.12","94","0","0","0.35","76.4","87.9","64.8"
"CO000080259","CALI ALFONSO BONILL, CO","3.55","-76.383","969.0","1992-09",,"310","10","8","0","0","0","30","2","61","1.69","91","0","0","5.67","75.3","85.6","65.0"
