,year,origin,dest,sitc4,export_val,import_val,country
1803,1969.0,col,sgp,711.0,52000.0,0.0,Singapore
1804,1970.0,col,sgp,711.0,10000.0,0.0,Singapore
1805,1971.0,col,sgp,711.0,19000.0,0.0,Singapore
1806,1972.0,col,sgp,711.0,17000.0,0.0,Singapore
1807,1973.0,col,sgp,711.0,21000.0,0.0,Singapore
1808,1977.0,col,sgp,711.0,81000.0,0.0,Singapore
1809,1979.0,col,sgp,711.0,28000.0,0.0,Singapore
1810,1980.0,col,sgp,711.0,84000.0,0.0,Singapore
1811,1981.0,col,sgp,711.0,682000.0,0.0,Singapore
1812,1983.0,col,sgp,711.0,55000.0,0.0,Singapore
1813,1985.0,col,sgp,711.0,98351.0,0.0,Singapore
1814,1986.0,col,sgp,711.0,2009186.0,0.0,Singapore
1815,1987.0,col,sgp,711.0,1990062.0,0.0,Singapore
1816,1988.0,col,sgp,711.0,19369.0,0.0,Singapore
1817,1989.0,col,sgp,711.0,14164.0,0.0,Singapore
1818,1990.0,col,sgp,711.0,1433417.0,0.0,Singapore
1819,1991.0,col,sgp,711.0,475376.0,0.0,Singapore
1820,1992.0,col,sgp,711.0,1334443.0,0.0,Singapore
1821,1993.0,col,sgp,711.0,4432496.0,0.0,Singapore
1822,1994.0,col,sgp,711.0,1795255.0,0.0,Singapore
1823,1995.0,col,sgp,711.0,316745.0,0.0,Singapore
1824,1996.0,col,sgp,711.0,649467.0,0.0,Singapore
1825,1997.0,col,sgp,711.0,749149.0,0.0,Singapore
1826,1998.0,col,sgp,711.0,832000.0,0.0,Singapore
1827,1999.0,col,sgp,711.0,766131.0,0.0,Singapore
1828,2000.0,col,sgp,711.0,420036.0,0.0,Singapore
1829,2001.0,col,sgp,711.0,273841.0,0.0,Singapore
1830,2002.0,col,sgp,711.0,176153.0,0.0,Singapore
1831,2003.0,col,sgp,711.0,331355.0,0.0,Singapore
1832,2004.0,col,sgp,711.0,254619.0,0.0,Singapore
1833,2005.0,col,sgp,711.0,417086.0,0.0,Singapore
1834,2006.0,col,sgp,711.0,450337.0,0.0,Singapore
1835,2007.0,col,sgp,711.0,445010.0,0.0,Singapore
1836,2008.0,col,sgp,711.0,685599.0,0.0,Singapore
1837,2009.0,col,sgp,711.0,776804.0,0.0,Singapore
1838,2010.0,col,sgp,711.0,692311.0,0.0,Singapore
1839,2011.0,col,sgp,711.0,481897.0,,Singapore
1840,2012.0,col,sgp,711.0,1357046.0,,Singapore
1841,2013.0,col,sgp,711.0,902816.0,,Singapore
1842,2014.0,col,sgp,711.0,1283056.0,,Singapore
1843,2015.0,col,sgp,711.0,1235091.0,,Singapore
1844,2016.0,col,sgp,711.0,1520462.0,,Singapore
1845,2017.0,col,sgp,711.0,1230285.0,,Singapore
1846,1968.0,col,bfa,711.0,1000.0,0.0,Burkina Faso
1847,1970.0,col,bfa,711.0,1000.0,0.0,Burkina Faso
1848,1971.0,col,bfa,711.0,1000.0,0.0,Burkina Faso
1849,1972.0,col,bfa,711.0,1000.0,0.0,Burkina Faso
1850,1973.0,col,bfa,711.0,2000.0,0.0,Burkina Faso
1851,1975.0,col,bfa,711.0,35000.0,0.0,Burkina Faso
1852,1979.0,col,bfa,711.0,9000.0,0.0,Burkina Faso
1853,1980.0,col,bfa,711.0,5000.0,0.0,Burkina Faso
1854,1968.0,col,hkg,711.0,4000.0,0.0,Hong Kong
1855,1969.0,col,hkg,711.0,7000.0,0.0,Hong Kong
1856,1971.0,col,hkg,711.0,11000.0,0.0,Hong Kong
1857,1987.0,col,hkg,711.0,270369.0,0.0,Hong Kong
1858,1990.0,col,hkg,711.0,26425.0,0.0,Hong Kong
1859,1991.0,col,hkg,711.0,92932.0,0.0,Hong Kong
1860,1992.0,col,hkg,711.0,108301.0,0.0,Hong Kong
1861,1993.0,col,hkg,711.0,161898.0,0.0,Hong Kong
1862,1994.0,col,hkg,711.0,806350.0,0.0,Hong Kong
1863,1996.0,col,hkg,711.0,138245.0,0.0,Hong Kong
1864,1997.0,col,hkg,711.0,1421254.0,0.0,Hong Kong
1865,1998.0,col,hkg,711.0,1578000.0,0.0,Hong Kong
1866,1999.0,col,hkg,711.0,943393.0,0.0,Hong Kong
1867,2000.0,col,hkg,711.0,1155761.0,0.0,Hong Kong
1868,2001.0,col,hkg,711.0,767697.0,0.0,Hong Kong
1869,2002.0,col,hkg,711.0,650835.0,0.0,Hong Kong
1870,2003.0,col,hkg,711.0,343165.0,0.0,Hong Kong
1871,2004.0,col,hkg,711.0,633284.0,0.0,Hong Kong
1872,2005.0,col,hkg,711.0,452539.0,0.0,Hong Kong
1873,2006.0,col,hkg,711.0,445678.0,0.0,Hong Kong
1874,2007.0,col,hkg,711.0,479066.0,0.0,Hong Kong
1875,2008.0,col,hkg,711.0,1311897.0,0.0,Hong Kong
1876,2009.0,col,hkg,711.0,841477.0,0.0,Hong Kong
1877,2010.0,col,hkg,711.0,1063818.0,0.0,Hong Kong
1878,2011.0,col,hkg,711.0,1167737.0,,Hong Kong
1879,2012.0,col,hkg,711.0,878359.0,,Hong Kong
1880,2013.0,col,hkg,711.0,1044937.0,,Hong Kong
1881,2014.0,col,hkg,711.0,756055.0,,Hong Kong
1882,2015.0,col,hkg,711.0,833437.0,,Hong Kong
1883,2016.0,col,hkg,711.0,739664.0,,Hong Kong
1884,2017.0,col,hkg,711.0,955779.5,,Hong Kong
1885,1968.0,col,tha,711.0,67000.0,0.0,Thailand
1886,1993.0,col,tha,711.0,57988.0,0.0,Thailand
1887,1997.0,col,tha,711.0,9345.0,0.0,Thailand
1888,1999.0,col,tha,711.0,7453.0,0.0,Thailand
1889,2000.0,col,tha,711.0,9719.0,0.0,Thailand
1890,2001.0,col,tha,711.0,3191.0,0.0,Thailand
1891,2002.0,col,tha,711.0,3647.0,0.0,Thailand
1892,2003.0,col,tha,711.0,1134.0,0.0,Thailand
1893,2004.0,col,tha,711.0,7415.0,0.0,Thailand
1894,2005.0,col,tha,711.0,3911.0,0.0,Thailand
1895,2006.0,col,tha,711.0,8933.0,0.0,Thailand
1896,2007.0,col,tha,711.0,35611.0,0.0,Thailand
1897,2008.0,col,tha,711.0,43229.0,0.0,Thailand
1898,2009.0,col,tha,711.0,34084.0,0.0,Thailand
1899,2010.0,col,tha,711.0,20039.0,0.0,Thailand
1900,2011.0,col,tha,711.0,1245.0,,Thailand
1901,2016.0,col,tha,711.0,10073.0,,Thailand
1902,1969.0,col,sen,711.0,2000.0,0.0,Senegal
1903,1972.0,col,sen,711.0,1000.0,0.0,Senegal
1904,1975.0,col,sen,711.0,1000.0,0.0,Senegal
1905,1979.0,col,sen,711.0,3000.0,0.0,Senegal
1906,1980.0,col,sen,711.0,3000.0,0.0,Senegal
1907,1981.0,col,sen,711.0,4000.0,0.0,Senegal
1908,1969.0,col,isl,711.0,6000.0,0.0,Iceland
1909,1971.0,col,isl,711.0,2000.0,0.0,Iceland
1910,1972.0,col,isl,711.0,2000.0,0.0,Iceland
1911,1977.0,col,isl,711.0,36000.0,0.0,Iceland
1912,1978.0,col,isl,711.0,253000.0,0.0,Iceland
1913,1979.0,col,isl,711.0,262000.0,0.0,Iceland
1914,1980.0,col,isl,711.0,253000.0,0.0,Iceland
1915,1981.0,col,isl,711.0,934000.0,0.0,Iceland
1916,1982.0,col,isl,711.0,292000.0,0.0,Iceland
1917,1983.0,col,isl,711.0,187000.0,0.0,Iceland
1918,1984.0,col,isl,711.0,304002.0,0.0,Iceland
1919,1985.0,col,isl,711.0,225020.0,0.0,Iceland
1920,1986.0,col,isl,711.0,1171220.0,0.0,Iceland
1921,1987.0,col,isl,711.0,653875.0,0.0,Iceland
1922,1988.0,col,isl,711.0,632032.0,0.0,Iceland
1923,1989.0,col,isl,711.0,619689.0,0.0,Iceland
1924,1990.0,col,isl,711.0,580014.0,0.0,Iceland
1925,1991.0,col,isl,711.0,631324.0,0.0,Iceland
1926,1992.0,col,isl,711.0,558083.0,0.0,Iceland
1927,1993.0,col,isl,711.0,543096.0,0.0,Iceland
1928,1994.0,col,isl,711.0,845333.0,0.0,Iceland
1929,1995.0,col,isl,711.0,1210405.0,0.0,Iceland
1930,1996.0,col,isl,711.0,916159.0,0.0,Iceland
1931,1997.0,col,isl,711.0,821150.0,0.0,Iceland
1932,1998.0,col,isl,711.0,380000.0,0.0,Iceland
1933,1999.0,col,isl,711.0,656611.0,0.0,Iceland
1934,2000.0,col,isl,711.0,386155.0,0.0,Iceland
1935,2001.0,col,isl,711.0,189243.0,0.0,Iceland
1936,2002.0,col,isl,711.0,69840.0,0.0,Iceland
1937,2003.0,col,isl,711.0,299948.0,0.0,Iceland
1938,2004.0,col,isl,711.0,244476.0,0.0,Iceland
1939,2005.0,col,isl,711.0,681945.0,0.0,Iceland
1940,2006.0,col,isl,711.0,704108.0,0.0,Iceland
1941,2007.0,col,isl,711.0,905208.0,0.0,Iceland
1942,2008.0,col,isl,711.0,634477.0,0.0,Iceland
1943,2009.0,col,isl,711.0,670009.0,0.0,Iceland
1944,2010.0,col,isl,711.0,347747.0,0.0,Iceland
1945,2011.0,col,isl,711.0,585251.0,,Iceland
1946,2012.0,col,isl,711.0,531037.0,,Iceland
1947,2013.0,col,isl,711.0,341234.0,,Iceland
1948,2014.0,col,isl,711.0,160581.0,,Iceland
1949,2015.0,col,isl,711.0,543753.0,,Iceland
1950,2016.0,col,isl,711.0,459281.0,,Iceland
1951,2017.0,col,isl,711.0,1124545.5,,Iceland
1952,1969.0,col,brb,711.0,1000.0,0.0,Barbados
1953,1974.0,col,brb,711.0,6000.0,0.0,Barbados
1954,1980.0,col,brb,711.0,11000.0,0.0,Barbados
1955,1985.0,col,brb,711.0,4831.0,0.0,Barbados
1956,1986.0,col,brb,711.0,145818.0,0.0,Barbados
1957,1988.0,col,brb,711.0,662.0,0.0,Barbados
1958,1990.0,col,brb,711.0,796.0,0.0,Barbados
1959,2005.0,col,brb,711.0,2374.0,0.0,Barbados
1960,2006.0,col,brb,711.0,13701.0,0.0,Barbados
1961,2007.0,col,brb,711.0,13160.0,0.0,Barbados
1962,2008.0,col,brb,711.0,8.0,0.0,Barbados
1963,2009.0,col,brb,711.0,1795.0,0.0,Barbados
1964,2010.0,col,brb,711.0,111.0,0.0,Barbados
1965,2011.0,col,brb,711.0,490.0,,Barbados
1966,2015.0,col,brb,711.0,8.0,,Barbados
1967,2016.0,col,brb,711.0,8.0,,Barbados
1968,1969.0,col,jam,711.0,62000.0,0.0,Jamaica
1969,1973.0,col,jam,711.0,18000.0,0.0,Jamaica
1970,2000.0,col,jam,711.0,97050.0,0.0,Jamaica
1971,2001.0,col,jam,711.0,83620.0,0.0,Jamaica
1972,2002.0,col,jam,711.0,109237.0,0.0,Jamaica
1973,2003.0,col,jam,711.0,6890.0,0.0,Jamaica
1974,2006.0,col,jam,711.0,51269.0,0.0,Jamaica
1975,2013.0,col,jam,711.0,47989.0,,Jamaica
1976,2014.0,col,jam,711.0,137630.0,,Jamaica
1977,2015.0,col,jam,711.0,195819.0,,Jamaica
1978,2016.0,col,jam,711.0,491011.0,,Jamaica
1979,2017.0,col,jam,711.0,604671.5,,Jamaica
1980,1969.0,col,mex,711.0,0.0,3000.0,Mexico
1981,1986.0,col,mex,711.0,0.0,29000.0,Mexico
1982,1994.0,col,mex,711.0,595766.0,9096.0,Mexico
1983,1995.0,col,mex,711.0,96509.0,12000.0,Mexico
1984,1996.0,col,mex,711.0,204080.0,9218.0,Mexico
1985,1997.0,col,mex,711.0,467603.0,0.0,Mexico
1986,1998.0,col,mex,711.0,516000.0,0.0,Mexico
1987,1999.0,col,mex,711.0,211397.0,349023.0,Mexico
1988,2000.0,col,mex,711.0,770283.0,55.0,Mexico
1989,2001.0,col,mex,711.0,550532.0,70382.0,Mexico
1990,2002.0,col,mex,711.0,12457.0,0.0,Mexico
1991,2003.0,col,mex,711.0,21057.0,0.0,Mexico
1992,2004.0,col,mex,711.0,678440.0,0.0,Mexico
1993,2005.0,col,mex,711.0,1105321.0,51131.0,Mexico
1994,2006.0,col,mex,711.0,1231690.0,0.0,Mexico
1995,2007.0,col,mex,711.0,1333242.0,0.0,Mexico
1996,2008.0,col,mex,711.0,1959075.0,10.0,Mexico
1997,2009.0,col,mex,711.0,2145354.0,0.0,Mexico
1998,2010.0,col,mex,711.0,2176451.0,128363.0,Mexico
1999,2011.0,col,mex,711.0,3564331.0,,Mexico
2000,2012.0,col,mex,711.0,4030872.0,1002.0,Mexico
2001,2013.0,col,mex,711.0,3915478.0,,Mexico
2002,2014.0,col,mex,711.0,11282084.0,,Mexico
2003,2015.0,col,mex,711.0,16729444.0,,Mexico
2004,2016.0,col,mex,711.0,11849502.0,,Mexico
2005,2017.0,col,mex,711.0,6678675.0,,Mexico
2006,1970.0,col,cyp,711.0,3000.0,0.0,Cyprus
2007,1975.0,col,cyp,711.0,16000.0,0.0,Cyprus
2008,1986.0,col,cyp,711.0,23255.0,0.0,Cyprus
2009,1992.0,col,cyp,711.0,8293.0,0.0,Cyprus
2010,1994.0,col,cyp,711.0,70944.0,0.0,Cyprus
2011,1999.0,col,cyp,711.0,10676.0,0.0,Cyprus
2012,2000.0,col,cyp,711.0,49813.0,0.0,Cyprus
2013,2001.0,col,cyp,711.0,30075.0,0.0,Cyprus
2014,2002.0,col,cyp,711.0,188.0,0.0,Cyprus
2015,2003.0,col,cyp,711.0,27195.0,0.0,Cyprus
2016,2004.0,col,cyp,711.0,44573.0,0.0,Cyprus
2017,2013.0,col,cyp,711.0,30646.0,,Cyprus
2018,2017.0,col,cyp,711.0,188348.5,,Cyprus
2019,1970.0,col,idn,711.0,1000.0,0.0,Indonesia
2020,1971.0,col,idn,711.0,2000.0,0.0,Indonesia
2021,1999.0,col,idn,711.0,1922.0,0.0,Indonesia
2022,2001.0,col,idn,711.0,30390.0,0.0,Indonesia
2023,2002.0,col,idn,711.0,32718.0,0.0,Indonesia
2024,2003.0,col,idn,711.0,644.0,27648.0,Indonesia
2025,2004.0,col,idn,711.0,6808.0,0.0,Indonesia
2026,2005.0,col,idn,711.0,9261.0,274220.0,Indonesia
2027,2006.0,col,idn,711.0,190117.0,0.0,Indonesia
2028,2007.0,col,idn,711.0,16495.0,0.0,Indonesia
2029,2008.0,col,idn,711.0,118450.0,0.0,Indonesia
2030,2009.0,col,idn,711.0,11077.0,0.0,Indonesia
2031,2010.0,col,idn,711.0,156733.0,0.0,Indonesia
2032,2011.0,col,idn,711.0,109468.0,,Indonesia
2033,2013.0,col,idn,711.0,60188.0,,Indonesia
2034,2014.0,col,idn,711.0,85250.0,,Indonesia
2035,2015.0,col,idn,711.0,78848.0,,Indonesia
2036,2016.0,col,idn,711.0,129975.0,5861.0,Indonesia
2037,2017.0,col,idn,711.0,66175.5,,Indonesia
2038,1970.0,col,kor,711.0,173000.0,0.0,South Korea
2039,1971.0,col,kor,711.0,173000.0,0.0,South Korea
2040,1972.0,col,kor,711.0,686000.0,0.0,South Korea
2041,1973.0,col,kor,711.0,430000.0,0.0,South Korea
2042,1974.0,col,kor,711.0,407000.0,0.0,South Korea
2043,1975.0,col,kor,711.0,456000.0,0.0,South Korea
2044,1976.0,col,kor,711.0,225000.0,0.0,South Korea
2045,1977.0,col,kor,711.0,1342000.0,0.0,South Korea
2046,1978.0,col,kor,711.0,2815000.0,0.0,South Korea
2047,1979.0,col,kor,711.0,3347000.0,0.0,South Korea
2048,1980.0,col,kor,711.0,4938000.0,0.0,South Korea
2049,1981.0,col,kor,711.0,1868000.0,0.0,South Korea
2050,1982.0,col,kor,711.0,4762000.0,0.0,South Korea
2051,1983.0,col,kor,711.0,2950000.0,0.0,South Korea
2052,1984.0,col,kor,711.0,4181019.0,0.0,South Korea
2053,1985.0,col,kor,711.0,9948242.0,0.0,South Korea
2054,1986.0,col,kor,711.0,7247599.0,0.0,South Korea
2055,1987.0,col,kor,711.0,5504338.0,0.0,South Korea
2056,1988.0,col,kor,711.0,2643649.0,0.0,South Korea
2057,1989.0,col,kor,711.0,7271337.0,0.0,South Korea
2058,1990.0,col,kor,711.0,8502790.0,0.0,South Korea
2059,1991.0,col,kor,711.0,12464927.0,0.0,South Korea
2060,1992.0,col,kor,711.0,10925156.0,0.0,South Korea
2061,1993.0,col,kor,711.0,11484527.0,0.0,South Korea
2062,1994.0,col,kor,711.0,21835627.0,0.0,South Korea
2063,1995.0,col,kor,711.0,27752405.0,0.0,South Korea
2064,1996.0,col,kor,711.0,18952026.0,0.0,South Korea
2065,1997.0,col,kor,711.0,16631309.0,0.0,South Korea
2066,1998.0,col,kor,711.0,18457000.0,0.0,South Korea
2067,1999.0,col,kor,711.0,16360901.0,0.0,South Korea
2068,2000.0,col,kor,711.0,15266005.0,0.0,South Korea
2069,2001.0,col,kor,711.0,9960082.0,0.0,South Korea
2070,2002.0,col,kor,711.0,8268836.0,0.0,South Korea
2071,2003.0,col,kor,711.0,9242160.0,0.0,South Korea
2072,2004.0,col,kor,711.0,13732429.0,0.0,South Korea
2073,2005.0,col,kor,711.0,24552565.0,0.0,South Korea
2074,2006.0,col,kor,711.0,23050120.0,0.0,South Korea
2075,2007.0,col,kor,711.0,27805169.0,0.0,South Korea
2076,2008.0,col,kor,711.0,38050841.0,0.0,South Korea
2077,2009.0,col,kor,711.0,44993146.0,0.0,South Korea
2078,2010.0,col,kor,711.0,59158544.0,0.0,South Korea
2079,2011.0,col,kor,711.0,97074486.0,,South Korea
2080,2012.0,col,kor,711.0,56451773.0,,South Korea
2081,2013.0,col,kor,711.0,47590498.0,,South Korea
2082,2014.0,col,kor,711.0,79172560.0,,South Korea
2083,2015.0,col,kor,711.0,69654200.0,,South Korea
2084,2016.0,col,kor,711.0,89945900.0,,South Korea
2085,2017.0,col,kor,711.0,96390498.5,,South Korea
2086,1970.0,col,lbn,711.0,9000.0,0.0,Lebanon
2087,1971.0,col,lbn,711.0,28000.0,0.0,Lebanon
2088,1973.0,col,lbn,711.0,18000.0,0.0,Lebanon
2089,1992.0,col,lbn,711.0,113164.0,0.0,Lebanon
2090,1993.0,col,lbn,711.0,28675.0,0.0,Lebanon
2091,1995.0,col,lbn,711.0,310710.0,0.0,Lebanon
2092,1996.0,col,lbn,711.0,87815.0,0.0,Lebanon
2093,1997.0,col,lbn,711.0,583222.0,0.0,Lebanon
2094,1998.0,col,lbn,711.0,495000.0,0.0,Lebanon
2095,1999.0,col,lbn,711.0,509458.0,0.0,Lebanon
2096,2000.0,col,lbn,711.0,294190.0,0.0,Lebanon
2097,2001.0,col,lbn,711.0,428164.0,0.0,Lebanon
2098,2002.0,col,lbn,711.0,381757.0,0.0,Lebanon
2099,2003.0,col,lbn,711.0,357630.0,0.0,Lebanon
2100,2004.0,col,lbn,711.0,461808.0,473.0,Lebanon
2101,2005.0,col,lbn,711.0,810981.0,704.0,Lebanon
2102,2006.0,col,lbn,711.0,518956.0,0.0,Lebanon
2103,2007.0,col,lbn,711.0,890638.0,0.0,Lebanon
2104,2008.0,col,lbn,711.0,1317572.0,1098.0,Lebanon
2105,2009.0,col,lbn,711.0,726735.0,991.0,Lebanon
2106,2010.0,col,lbn,711.0,1040300.0,365.0,Lebanon
2107,2011.0,col,lbn,711.0,1438716.0,1164.0,Lebanon
2108,2012.0,col,lbn,711.0,1376891.0,929.0,Lebanon
2109,2013.0,col,lbn,711.0,1189365.0,1489.0,Lebanon
2110,2014.0,col,lbn,711.0,1736027.0,1787.0,Lebanon
2111,2015.0,col,lbn,711.0,1813250.0,1243.0,Lebanon
2112,2016.0,col,lbn,711.0,1473439.0,1922.0,Lebanon
2113,2017.0,col,lbn,711.0,1756423.0,4177.5,Lebanon
2114,1970.0,col,ury,711.0,10000.0,0.0,Uruguay
2115,1971.0,col,ury,711.0,106000.0,0.0,Uruguay
2116,1972.0,col,ury,711.0,62000.0,0.0,Uruguay
2117,1973.0,col,ury,711.0,180000.0,0.0,Uruguay
2118,1974.0,col,ury,711.0,119000.0,0.0,Uruguay
2119,1975.0,col,ury,711.0,59000.0,0.0,Uruguay
2120,1976.0,col,ury,711.0,318000.0,0.0,Uruguay
2121,1977.0,col,ury,711.0,240000.0,0.0,Uruguay
2122,1979.0,col,ury,711.0,41000.0,0.0,Uruguay
2123,1980.0,col,ury,711.0,81000.0,0.0,Uruguay
2124,1981.0,col,ury,711.0,132000.0,0.0,Uruguay
2125,1982.0,col,ury,711.0,37000.0,0.0,Uruguay
2126,1984.0,col,ury,711.0,11429.0,0.0,Uruguay
2127,1985.0,col,ury,711.0,92628.0,0.0,Uruguay
2128,1986.0,col,ury,711.0,192262.0,0.0,Uruguay
2129,1988.0,col,ury,711.0,22062.0,0.0,Uruguay
2130,1989.0,col,ury,711.0,35506.0,0.0,Uruguay
2131,1990.0,col,ury,711.0,35736.0,0.0,Uruguay
2132,1991.0,col,ury,711.0,47175.0,0.0,Uruguay
2133,1992.0,col,ury,711.0,12157.0,0.0,Uruguay
2134,1993.0,col,ury,711.0,58469.0,0.0,Uruguay
2135,1994.0,col,ury,711.0,88993.0,0.0,Uruguay
2136,1995.0,col,ury,711.0,112423.0,0.0,Uruguay
2137,1996.0,col,ury,711.0,73267.0,0.0,Uruguay
2138,1997.0,col,ury,711.0,46794.0,0.0,Uruguay
2139,1999.0,col,ury,711.0,39099.0,0.0,Uruguay
2140,2001.0,col,ury,711.0,1916.0,0.0,Uruguay
2141,2002.0,col,ury,711.0,22448.0,0.0,Uruguay
2142,2005.0,col,ury,711.0,2797.0,0.0,Uruguay
2143,2008.0,col,ury,711.0,21880.0,0.0,Uruguay
2144,2009.0,col,ury,711.0,113.0,0.0,Uruguay
2145,2011.0,col,ury,711.0,50986.0,,Uruguay
2146,2012.0,col,ury,711.0,72134.0,,Uruguay
2147,2013.0,col,ury,711.0,133188.0,,Uruguay
2148,2014.0,col,ury,711.0,46544.0,,Uruguay
2149,2015.0,col,ury,711.0,117132.0,,Uruguay
2150,2016.0,col,ury,711.0,106214.0,,Uruguay
2151,2017.0,col,ury,711.0,179559.5,,Uruguay
2152,1971.0,col,ner,711.0,3000.0,0.0,Niger
2153,1973.0,col,ner,711.0,4000.0,0.0,Niger
2154,1981.0,col,ner,711.0,1000.0,0.0,Niger
2155,1971.0,col,pan,711.0,1000.0,0.0,Panama
2156,1974.0,col,pan,711.0,1000.0,0.0,Panama
2157,1975.0,col,pan,711.0,1000.0,0.0,Panama
2158,1976.0,col,pan,711.0,1000.0,0.0,Panama
2159,1979.0,col,pan,711.0,1000.0,0.0,Panama
2160,1980.0,col,pan,711.0,1000.0,0.0,Panama
2161,1981.0,col,pan,711.0,1000.0,0.0,Panama
2162,1982.0,col,pan,711.0,1000.0,0.0,Panama
2163,1983.0,col,pan,711.0,1000.0,0.0,Panama
2164,1997.0,col,pan,711.0,155255.0,0.0,Panama
2165,1998.0,col,pan,711.0,122000.0,0.0,Panama
2166,1999.0,col,pan,711.0,149945.0,0.0,Panama
2167,2000.0,col,pan,711.0,89893.0,0.0,Panama
2168,2001.0,col,pan,711.0,108954.0,0.0,Panama
2169,2002.0,col,pan,711.0,8714.0,0.0,Panama
2170,2003.0,col,pan,711.0,130545.0,0.0,Panama
2171,2004.0,col,pan,711.0,22.0,0.0,Panama
2172,2005.0,col,pan,711.0,6622.0,0.0,Panama
2173,2006.0,col,pan,711.0,6059.0,0.0,Panama
2174,2007.0,col,pan,711.0,25779.0,0.0,Panama
2175,2008.0,col,pan,711.0,33660.0,0.0,Panama
2176,2009.0,col,pan,711.0,34663.0,0.0,Panama
2177,2010.0,col,pan,711.0,853.0,0.0,Panama
2178,2012.0,col,pan,711.0,171766.0,,Panama
2179,2013.0,col,pan,711.0,188558.0,,Panama
2180,2014.0,col,pan,711.0,463284.0,,Panama
2181,2015.0,col,pan,711.0,347778.0,,Panama
2182,2016.0,col,pan,711.0,618067.0,,Panama
2183,1972.0,col,nga,711.0,3000.0,0.0,Nigeria
2184,1973.0,col,nga,711.0,1000.0,0.0,Nigeria
2185,2014.0,col,nga,711.0,2652.0,,Nigeria
2186,2016.0,col,nga,711.0,1544.0,,Nigeria
2187,1973.0,col,ncl,711.0,1000.0,0.0,New Caledonia
2188,1974.0,col,ncl,711.0,2000.0,0.0,New Caledonia
2189,1976.0,col,ncl,711.0,2000.0,0.0,New Caledonia
2190,1981.0,col,ncl,711.0,1000.0,0.0,New Caledonia
2191,1982.0,col,ncl,711.0,26000.0,0.0,New Caledonia
2192,1999.0,col,ncl,711.0,23171.0,0.0,New Caledonia
2193,2000.0,col,ncl,711.0,23437.0,0.0,New Caledonia
2194,2001.0,col,ncl,711.0,29408.0,0.0,New Caledonia
2195,2002.0,col,ncl,711.0,19521.0,0.0,New Caledonia
2196,2003.0,col,ncl,711.0,6673.0,0.0,New Caledonia
2197,2004.0,col,ncl,711.0,15701.0,0.0,New Caledonia
2198,2005.0,col,ncl,711.0,25257.0,0.0,New Caledonia
2199,2006.0,col,ncl,711.0,26114.0,0.0,New Caledonia
2200,2007.0,col,ncl,711.0,32739.0,0.0,New Caledonia
2201,2008.0,col,ncl,711.0,18094.0,0.0,New Caledonia
2202,2009.0,col,ncl,711.0,25851.0,0.0,New Caledonia
2203,2010.0,col,ncl,711.0,13741.0,0.0,New Caledonia
2204,1973.0,col,bol,711.0,1000.0,0.0,Bolivia
2205,1974.0,col,bol,711.0,3000.0,0.0,Bolivia
2206,1975.0,col,bol,711.0,5000.0,0.0,Bolivia
2207,1980.0,col,bol,711.0,54000.0,0.0,Bolivia
2208,1989.0,col,bol,711.0,21061.0,0.0,Bolivia
2209,1990.0,col,bol,711.0,21315.0,0.0,Bolivia
2210,1992.0,col,bol,711.0,95486.0,0.0,Bolivia
2211,1993.0,col,bol,711.0,53756.0,0.0,Bolivia
2212,2005.0,col,bol,711.0,29.0,0.0,Bolivia
2213,2006.0,col,bol,711.0,530.0,0.0,Bolivia
2214,2007.0,col,bol,711.0,18134.0,0.0,Bolivia
2215,2008.0,col,bol,711.0,1579.0,0.0,Bolivia
2216,2009.0,col,bol,711.0,20.0,0.0,Bolivia
2217,2010.0,col,bol,711.0,345.0,0.0,Bolivia
2218,2011.0,col,bol,711.0,927.0,,Bolivia
2219,2012.0,col,bol,711.0,16312.0,,Bolivia
2220,2013.0,col,bol,711.0,35076.0,,Bolivia
2221,2014.0,col,bol,711.0,138548.0,,Bolivia
2222,2015.0,col,bol,711.0,175063.0,,Bolivia
2223,2016.0,col,bol,711.0,34766.0,,Bolivia
2224,2017.0,col,bol,711.0,184690.0,,Bolivia
2225,1974.0,col,prt,711.0,47000.0,0.0,Portugal
2226,1978.0,col,prt,711.0,27000.0,0.0,Portugal
2227,1979.0,col,prt,711.0,101000.0,0.0,Portugal
2228,1980.0,col,prt,711.0,29000.0,0.0,Portugal
2229,1981.0,col,prt,711.0,11000.0,0.0,Portugal
2230,1982.0,col,prt,711.0,8000.0,0.0,Portugal
2231,1983.0,col,prt,711.0,18000.0,0.0,Portugal
2232,1985.0,col,prt,711.0,38541.0,0.0,Portugal
2233,1986.0,col,prt,711.0,119742.0,0.0,Portugal
2234,1987.0,col,prt,711.0,261250.0,0.0,Portugal
2235,1988.0,col,prt,711.0,47738.0,0.0,Portugal
2236,1989.0,col,prt,711.0,395277.0,0.0,Portugal
2237,1990.0,col,prt,711.0,913655.0,0.0,Portugal
2238,1991.0,col,prt,711.0,664753.0,0.0,Portugal
2239,1992.0,col,prt,711.0,408761.0,0.0,Portugal
2240,1993.0,col,prt,711.0,1446613.0,0.0,Portugal
2241,1994.0,col,prt,711.0,2347918.0,0.0,Portugal
2242,1995.0,col,prt,711.0,2297880.0,0.0,Portugal
2243,1996.0,col,prt,711.0,3199843.0,0.0,Portugal
2244,1997.0,col,prt,711.0,4759553.0,0.0,Portugal
2245,1998.0,col,prt,711.0,5273000.0,0.0,Portugal
